e71f3eec-819e-4e55-9b63-3272655943d7,200,293.7283,Success,b8a746c5-9811-4a14-8c08-ffff9ce0f4a4,6_J9QNeTRgZIlVnrvhCYxg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.6307,Success,b32b8cdb-fea1-442a-a7e1-1f3ecfc81fee,CoBEMrRm0DY_89BrgQxZDQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,281.9222,Success,7f0b8eb5-26a9-46a1-9cda-1562bdc88e4f,wVrzQeK14gwon0FrGzp6gA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.9459,Success,54c4956a-5188-4824-a548-ec2d7609835d,Nhj7FxVc9kR2AlsmyeyDbg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.109,Success,66ecc20e-c0e1-4784-9147-70d515798fba,FT7HD2TSE2DkEDa5oYA5_w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.3359,Success,d35f4dd1-70fd-42d0-9970-2270b0041862,2mw89yYJ2oH-OrLAVac9uQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,272.7039,Success,618d7846-83ea-4b38-b357-e3c0c308a2b0,_LU-ubrQCcIkp_IwZescWg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.3053,Success,a5d2ecb6-39c1-499c-aff2-9f5323720059,nvwkeNQsffyUBW7-D_HqKg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,309.8593,Success,46058310-fe28-4289-b954-c6b5a04ef629,cfpNStZDuCrw66s28f3ANQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.6372,Success,0c992ef3-7255-48e9-9331-e0b033f903b5,YvlyUM7r_F5cTZC892WjDQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.269,Success,79126869-5f44-4906-b289-1f2f1e94bd6c,ycZ_epVyOfWm1FA6jJBMSw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.4288,Success,5baea282-623c-4b5c-b667-070cecf2c9c6,nUdFnqH6jgimMTxB9_zMpQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,273.4354,Success,da3bc14f-ee66-4c18-9bd4-7cc2c2e72e8b,yfE6foJ8holLsC4pCxW3FQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.6729,Success,c3838a07-a105-441a-a47d-0e5d0a398d78,xZ0vz2QW5V43kh1aXFO7lA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.1902,Success,3cbc86ea-bfa8-44ee-ac12-d8ac80727105,bf2vauvh_ion1mURhPNfcw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.9086,Success,2a1d6f2c-6f92-4ece-9f47-9ad04bff5a73,7x-2A5SDnoQyLjISoiyASQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.4724,Success,2e96e1f2-ea1b-4502-8511-96a048b1d4dc,wBLVjCFzqNTrexkb4Tasfg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.2701,Success,c44b526e-892c-4ff0-8d60-963c2e434e09,j7sAVRS9sI7rMT66fhz2iA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.7696,Success,d8144a25-96eb-4cd4-8389-6b109043ed34,3EdskpJGlH0lgzMA-pasUg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,273.7644,Success,b0692842-580c-4822-af2a-736e4818784f,LOA8V7mz3zIOGPYV95QzMw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,291.5855,Success,d58e2590-fc72-450d-901e-d91d32bcf1de,wxZ3Gs7-KUivVVTqq2wbdw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,320.8412,Success,1805f4ed-7988-4368-bd23-901d28fff153,RJR_QcadRpVrnsWlm7lqRQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,314.3533,Success,970ec881-1658-459e-a80e-4d3303e84bfa,k0_8BAcBEXb7j3qOaLMMbQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,328.1146,Success,4a64b39e-ec5c-4f1d-bd49-114c304c1d7b,HMTUWbi5trdGoQH5VWON1A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,399.5965,Success,994b3ad4-bb1a-48ff-af09-3c58dc0d00a3,jnkPiBfMEab9EhO4Z0dJOA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.9592,Success,852bf77b-1809-401a-b6c0-a090765b4c4f,3Mo46ab-bEuC1ygABW8fSA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,265.1766,Success,98e28e82-a371-43ad-a0de-a7d0cd4ee011,8H4cq6v8WEn1c9id1rPWeQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.6384,Success,d1ce5159-78e3-4017-a47f-db200fda83bb,ngYL_P7N4Ew0zdLUSlpFjw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.0644,Success,7ffa019d-9f8f-406d-b101-146af42cb58c,VqfT41x8i47TKOuBFsj-Lw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.8513,Success,47749353-c0a1-41fe-a906-d13b40c8078a,vbNDZLWsZThIEOeO8tovXg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.1334,Success,7d99bb7f-10fc-4aa6-a8c6-f61fc1e2b24f,CG2xwogj7U5PyKTpwZ6RZg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,268.4414,Success,6efaf4fc-7910-4574-9a54-1345024e0099,6OBtWZSvTyNrZwomxc7hpw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.0303,Success,57baac80-cc66-48e3-8244-7ec7f15d7222,_MXxIYRFYxTwVdRQ-0aELQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,324.1876,Success,f0330424-6f42-4d8d-9245-e9e1fa35aca5,GyBlMiNqiBSE511fEL8m5Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,308.8532,Success,367eaddb-603a-483b-904d-b62f96a417da,jKoXiNWRNSmih_oChKBYlA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.6571,Success,f014f03f-2d6d-47f9-8770-2c36fb1a994b,eG4C3UXXfN3xONpyohojpQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.9997,Success,fc991984-404b-4389-ba2c-ab078cd2862c,aqeUjiM3_2oilh4a0wM5vg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.6966,Success,b139e488-1e6e-4e25-8ce0-7b92014483c1,578sCL65VcwACDy0E6fKuQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.4789,Success,cb192113-18ff-4f5b-85a7-2f90ba5304cf,4WiV87us91_z-dhiAsm7sg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.2684,Success,1f8f15d1-30f3-4c00-8e5b-75c2e8b2bfdf,BzN1Wma2BlXiOcD6BZACLg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,303.6442,Success,5d134fbb-40bb-4572-8fa5-9033b6b4cee3,6LMrh89gEFDK0esqNaOlNA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.2592,Success,d26cbd20-4ffb-4c63-b596-0523d1834369,urcqkmaUJquofTDWsXXXYw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,273.9137,Success,26ff668c-faab-4b21-b59d-89e2366e190f,p8zZ_gtZQIAwp1bmbhHYFg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.9345,Success,b858f9ce-d6bc-4452-b59f-aa25f0392e3f,Wan2bEncR9U-TojXSizX5w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,305.9085,Success,c9861fe6-89d3-4139-aa0e-92de40815d3b,Y3hVnVGvozVn_BSAdyznvw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.1199,Success,669777a2-d192-43e6-9e54-e2ca4c7f25d9,jWOlHBKlS8_wU-bPs8QLdw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.6652,Success,15e40a5a-6ce2-4dba-804c-43cfec7653a1,fe01ZL9MzFCoT38skne8dA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.3446,Success,ad28b3f9-f4dc-4db8-9f30-f7b65a0f9b67,yvxf4i5rZ4HrA97h-P6TDg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,276.3304,Success,0182104d-92f4-4b3d-b7d4-13611b0af65b,9Rfx5DC5XY3ua7Z8YFYdXQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.4458,Success,251fdc97-2136-4078-84ba-025bca656536,22DJJlFYYp0dfDuASUtSoA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.8158,Success,76c9e3a4-880f-4c04-8d70-37c8c11fb2a7,LepoAcmXo2BVf10vvFeq3A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.7829,Success,10a26eca-5c09-4810-a497-0cbacf64ea63,TuJhRcoGqb9OFiZnxCchfQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.9562,Success,af682552-b32a-4296-bfe0-107b530aa534,cIU_ZBhzSNYJdExd7ziN5A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,271.4499,Success,09acb4c8-1c9a-4305-83bc-120cc390670c,9RMGmBt3FFOgFCbue5QraQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.5966,Success,922554d5-e28a-4edf-adbf-d730952280e0,IyvnSK-IkzBUCYqVNXWSng==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.309,Success,dfcf360a-68ac-4f82-bb0d-5b706e41e8a4,Jj9D5vYCZgA4eDwj2zKpiw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,263.668,Success,01497227-30da-4e80-a09a-ee3e3f386160,BtcVM1Ch1W4Hj_In88oXGg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.7194,Success,2f2fcccc-f9d8-49fa-bbaa-19dc0dda96aa,ZFsQd_pQDFdqDHrTTKAB0Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.8737,Success,e00840cf-0c45-4097-b929-76b2ecb88778,8XlyV2Sg3M4QgBhU4HRy0A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,264.4506,Success,27434c0d-53d2-43fd-872e-0fbba5e356f1,dgkjguHBAWRzp7AC5KHqew==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.1108,Success,3a8b11a6-fb80-4dec-8242-c4f55d6cd40c,vT86KeFi4lG2096TnvkbxQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.3893,Success,7cee82c5-ca82-4890-9ce4-4e69f09c6889,62D5WCA3pfEQi5sP_HM95A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.4443,Success,e854a2de-3677-4e03-b327-5b128f498e4c,UVF2DMYR0uEqoAlMI-dqDA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.7556,Success,5a70c3ad-7ffa-486e-878b-82fd94c3787b,MHaRSPeSpVPpdY_i-vMPgw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.5515,Success,adb0800c-46e8-4f1e-ba9e-8536c59622c0,AE7_QLRSXUvfZGH8A6PV9g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,313.1934,Success,7c0f5c64-1a71-4165-95fc-6d85b5492bd4,JzZGMSPvFinsht-LijYD0A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.2668,Success,c23dd91c-c710-4b1c-a21d-9014848a3b03,9yiS3IMXyTNxVD5_eIoSyg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,311.3325,Success,9963bb7e-db0b-4b58-823d-1d997f915d2a,FnDxbWxYLvVTqvQ6q-7hfQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,326.2582,Success,ce6f23ec-85fe-444a-857f-941914988322,ord3jNJyhOYvW-2Kt6Vjig==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.8438,Success,9daeb4c1-3ebc-4fd3-bb83-895de40398c4,4ikx0wC8ZsjVrNvmCAMpFw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,305.881,Success,4b0eae6d-87a0-4e0e-9454-681ba289d19f,sEqtd-gXE4Xa96WqK95mTg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,294.8808,Success,3444b989-3e0e-4e13-b674-29924f5dc7d3,FYuyjI_6srXcoNbvR1OD-w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.348,Success,302e2ef7-9457-4a88-92cc-a1c157839d8b,Kn_CZTzs4EVBR5caodceTA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,328.5034,Success,1918b006-4e06-4730-9aa0-0755bfffc93f,avv2tX_OEKdUbb025NycWg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,404.5421,Success,e9e22fcd-9f65-4adb-8577-7910179065f2,WDVXgS-bHpZqUPCMIV6zzw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,285.5993,Success,0632a6fa-29e6-491c-b2ba-41c31b2a3061,FY07h9y-4esnOYjQKIaM-A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.3024,Success,dd3c7d99-3357-4ae0-9ed7-56452ad39435,L7jb7N-sNNuUG_jkbLEasQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,310.9806,Success,cbd46169-304b-4eb7-b4aa-187b95f49355,sJ5FW8MxMGoU10agvd51vg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.477,Success,ea9ebfc0-077e-4e22-ab37-68263b19d239,mk9uO71lnVUBdT-BFL2klQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.025,Success,51fa0144-723d-434a-ad98-6c17380505d7,rDrSgc8DQC7Q9NZgNzUnaA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.3934,Success,30fad236-7952-43c1-a11b-0a30144259dd,qVcdeJZfYJvGVUTYPzIxSQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,291.1059,Success,f7c29e60-9cc6-4c1b-9ee8-fd37e790b0b9,uLuH4qd6OKVq1PJX9GL8-g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,309.6586,Success,d92259ad-6826-4d2e-8a21-99ccb27a3171,6NpYAzBCF9i_7lLzKvOigg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.7495,Success,1f40863d-e088-4198-bddf-e938f276c616,TaG5vx6tgIgTn3uJ4o2qIA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,315.9047,Success,fc6b42c2-b913-4eb1-85c7-97a49f16782b,yW70uCoqWnM-iOBJqcgFVQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,307.7554,Success,59cd7c13-5105-461c-a45d-337a64d827b8,p_wM-101D3DBh8eohtlw3A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,312.1158,Success,aa608ee5-1650-4189-aad7-b5280c0f1983,FNaVACzNFftsxr2qmB0rWA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.8167,Success,9a12054f-1fea-4218-b8c5-580f34433b43,yfdo46Ucq5erClvWwu98hA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,345.5663,Success,0e4f2db1-f298-4b0e-aafa-9533f6e5ceae,7gOwCogn-HITzZhu_iWhyA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,309.7625,Success,34ac5af4-c889-4fea-b742-71f653ff1a18,hNZ7-DCUkrtgIjc6tGlXmQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,310.8339,Success,a178bd4c-358a-42d4-8adc-3c628635612e,3GKJsWwAF_kUZm3H9AvU2A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.4194,Success,53d26bcd-9939-4d60-a830-e6fde6a32970,vPystAem3oL0x6kFNT-iHw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,294.6865,Success,43106061-efba-48f9-bb3d-5bab1ea05a71,siSACELV-yg_WKLMRVZeIA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.5085,Success,67f749b4-3974-405b-b459-ffeaf6fccf24,Mj6vVwYqG23lkSKXe-VypQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.085,Success,cdd44bc6-8f1d-4844-94d7-93e6d83b84c1,FaU-qle4o9oWKBUyuRQAFg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,275.9728,Success,0ebcf694-68a6-42b1-882e-22caef915c3f,zsrq_zR0ErzS8IIiKbVpog==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.3274,Success,b58cccf9-6ac9-4bbe-aca7-db2e371dd976,N8fjLLigc0MJIQv1MnVPXA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.8706,Success,6cc15764-954f-4cb4-980a-d7c7458d53aa,TZPKZJgQq43m5iRvMPQwBw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.0747,Success,af8c1a62-dc85-4787-bf86-41591791683c,LqpGLo72tPqV6fIOE7dbjw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.8885,Success,95d395d0-de9a-4d04-aa38-e7a86689426e,TRGT8ELllwclS4iuew3OrA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,315.0996,Success,5c8df887-c13a-465f-abfe-d404d6c21160,pbJLB4QpvYYqMd3xvoBM9Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,307.5789,Success,292fc170-dfde-4d46-80bb-981cf8a43914,-0u41d2xj6wYeLghuBpRYw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,329.0097,Success,890d479a-3101-4299-a9de-12e10a6ec0be,rOY0dYFCs7YDvzMqpWVNLg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.9805,Success,6d1f6d9e-c632-4462-8250-15dbaaded969,s2iaUy0JZXyfTqm-n-Kdhw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.5115,Success,977c3464-e174-4132-ab26-315acc71a587,3IoLyJ4OSy0gxrvATZCJ1Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,303.4942,Success,d1e62d39-ce5d-4a67-84d9-841c33f7864d,-2gOn8lR9XI5h2t98r9p6A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.7327,Success,0e99e824-2fe6-4cf0-a2f2-eab3da70f09b,1PYSInnn5F7c1X1SiAhxBQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,294.9695,Success,84b70f6b-9ede-4681-962b-533f450644ef,K-6u74D25Da5HJ7NWISvfQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.6785,Success,8e8f0f1b-bfb1-476b-9d33-fcd915f70365,f9wcDquvzV5oopibwKLcfw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,300.9762,Success,4f9ac109-059e-4391-97bb-9ed475aab413,5jITHPlw3XynKB95czUegQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.1994,Success,25578090-d7b1-4f12-86be-dfa0899d8c7d,XXxkFQi3M-5ytCYfeCQ3mg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.3382,Success,1f4685a1-8b8c-463d-b945-d26bbba15403,l_32KgEnZAJ0lF8EzirieA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,327.922,Success,e97e25d1-04f0-479f-bfa4-25fa42a851b6,GE7q7qKtqdFM4jO3Hgg-Qg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,312.0567,Success,045404b9-f728-431a-8dba-a3a2021d860b,APlWIdNQ8Kyg0SufRglWpw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,325.2522,Success,df6e13bf-56f6-4588-83ec-35cfc1b1d808,u3Pohw4KrzjK3O9AhsFIaA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,312.4915,Success,55f37249-3c07-4cc3-b3b5-92194b287825,veYxXTveiE1Sn6dFxKVaRQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,318.9917,Success,30cab1c0-c63e-41da-8cef-6bd13a7c75cb,wUVOSOIkwBLNF_fqbNd9xA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,336.4659,Success,014f85c1-2490-4106-9b91-d1afeaed9c0f,-a-2V-o237IC2SKSXoV6_g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,300.45,Success,0fb4163c-6467-46ac-8fee-39a578150942,KRP4j4tsCMggsvV0KOpRXg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.2533,Success,800fe604-428f-4471-ae59-109be4593f38,xPGfraAEOXwqyCZnzcnRdw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,946.4874,Success,bd43a749-8598-4b84-8e57-b0061a619249,8Pk12BrXZmdZ_paxZObjqw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,779.3516,Success,db6f47a9-26a0-46ab-b3b4-9e966c0da31d,n03D6cz5UcHqI7Z0uOymHQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,308.9775,Success,c8d3d1e5-1a95-48f4-b913-a7877a51f17d,fQgo-ccEPN04-8xGJdvD7A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.0595,Success,cc95db7c-34de-425c-8f8a-ecc7f8db8b7e,cbZcu6fFszTkr9m0VPa1PQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,348.6027,Success,b9f318f0-57c5-4487-be35-8931448db20b,qJ2UVqyb385-EA16vejsSw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,442.4468,Success,9a911860-a37a-4388-af47-0ea4740cc118,BmCQL7d8cwXPTU2PcIF8uQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,446.0144,Success,886ce589-82c2-44ff-b08b-e2c347b4b6d8,tJA5AndtjeNUmbLY0WlTCQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,464.3692,Success,2718b54e-7d7a-44f1-bc6b-8aad282896ca,ojQ-rHDJpeSFot4wzKPUlg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,510.3701,Success,7fb4a4af-6935-4d24-9b82-f0aaa15bd34f,4VHfoPNzgmFZJuULT9xCYA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,510.3574,Success,228b8dbe-9f66-4c09-acf3-f1b10953cc86,PaaOLUJdjn0ra3m85C-dAQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,511.6504,Success,ac51f2a6-6e74-4849-b3fc-b046b54b8ad2,SYCN8cQK-M4coloFTCkOqw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,518.9134,Success,92b43b79-d2f4-4c98-a653-1bd855337778,cy3gy1lwwvOT6E2C8YbDRQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,553.0013,Success,438313c0-ac9a-42fc-8227-a9b1ac8005a8,qv9IyIddMsSefBsBSR5hXw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,553.8163,Success,4eced9bc-5d2b-4387-9af0-2d5e4c745288,JNwwnInK8JzU4dNzLtuKYg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,553.8163,Success,718fb517-18c1-41ab-b57a-12efa4153493,ZdIw4WdA1s0IZgcl9pWZVg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,363.9378,Success,6dddc3ab-2632-4221-81d2-162be3cbd96a,4dVn8Q8wrdEGL5OXGdLHvw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.9595,Success,3847773e-f5e5-41aa-9277-277b5a84c567,RFkWhU_GZzSKwDURtxqg6A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.9309,Success,7ecb6873-611f-4620-8021-24b0a30e2e54,oZewZ-lasQROCK2SYNlK-g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,270.3927,Success,1d4812c7-59fd-4c44-a759-1d6be903d8d0,Z4gwqGLkUngnFVIcN92LyQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.6661,Success,a0b466d4-a84d-4860-b0e0-838fed96fdb8,zotv0KQe8aJARQ9Tc53YrQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.6469,Success,8bdd04ef-c972-46a7-bea6-8c30b8b0587b,32jIMgzI9bolS3xiU3vxcQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.8713,Success,b2c5f148-20e1-4db1-bf08-095f14af2344,S0-SjDxp0bcGn2BARVhCwg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,295.416,Success,ebf825b0-0a4e-43e5-aa7d-31d8ce981071,8jIAkh6pe-kFauAXqjNwvg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.2577,Success,4181ead2-d010-43b5-a0fa-dd8f67fbcca4,20AkfZmyR_W7929l12qHAQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.5802,Success,b8c4860a-bfe0-4541-936c-04d6535a469d,wbILKZvFSQ_B46hW_cNOhA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,294.611,Success,6ddc13f3-8594-44f2-aa74-0e108a2cfa4e,jNDmhmoZt-hY4taDS7F6cQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,323.6471,Success,ace64f71-6ada-4e0c-adc5-d15c735338e9,tiVHD3NTps59P8jrRQL-QQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,299.5698,Success,8f222c10-3ae6-4a75-80d0-bac1c07dd3a6,8Df7IIY_qvJGsBdf4yhB8w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.1303,Success,4eeeb941-e024-42f5-90ab-1a091a39733c,vCRRu_hg8j6Cnd4eAr1ucQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,295.6154,Success,38254662-4766-48b3-953d-3fb7815915fc,YMQsyknXO1aClLDC9SL7Pw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,327.9549,Success,eeedbcca-0411-4c0d-9eb3-7a574a58f234,u7tK4_CKvIyiCvkkO3RwwQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,295.3773,Success,0b02b179-8799-4f5c-ab0d-2beaf9f1ad78,mqCzAryp1aoD9RWHdLI5YQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.1546,Success,5f85154c-ef5a-400f-90a1-13d613f39948,kRAfQnvTzdldYgkXWvvf2A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.2015,Success,d24f9628-e95e-44b5-a021-80d5bbe4bd41,04JoH5Ir0LgN0BKvn1NcyA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.9411,Success,698b7a82-94cc-4f00-94ac-7b447962b3ef,CLTvGmMw8LI_-R-_l6ASpg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.8479,Success,b09bfebe-bd0b-4f4b-9bf0-4c427ee6b4b4,S0MS2NFmM41NcJlLIZMmkQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.3175,Success,16095461-90c0-4c26-8000-ea5add7f9409,CC-yF-fuqhYszjAhC4NXzQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,264.1753,Success,ebb429c4-c715-4d85-80d9-4c91aa0faf97,My6AdgH5OtxnVxlxIRyzWg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.7582,Success,e38c511e-6d07-48e6-a83b-d09abbf07a1f,P1nUaLJYgy-CeymGmgzPqw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,410.5955,Success,c756316a-5573-42bf-843c-f27e194c8c6f,mKz6l188IAe_g4lzdcoPWQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.7194,Success,91620581-a2c5-45ee-a075-e5a8f5864bab,3_Eyi3NlxFuevEPWsa9oYg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,373.4796,Success,9a913884-9d46-4adc-b1a8-40e214c9ccd0,4y_VMjrTO_-RSwd7V3ftuA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.1028,Success,1396fa40-09dd-446c-9282-4575a5d94b1a,eBPRaCM8Kn9T6REnjdaBQQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,257.7769,Success,f55fcb83-8fd2-499f-813e-196143d5a396,Q4EQ5WEKSYFBGBtUchGTmA==
